model,n,prop_extreme,magnitude_level,treatment,mean_est,bias,emp_se,rmse,coverage,n_fail
gamma,1000,0.01,1,mean_adj,0.0024,0.0024,0.1287,0.1286,0.958,0
gamma,1000,0.01,1,median_adj,-0.0077,-0.0077,0.1187,0.1188,0.966,0
gamma,1000,0.01,1,raw,0.0095,0.0095,0.7583,0.7576,0.8687,5
gamma,1000,0.01,1,topcode,0.021,0.021,0.2027,0.2036,0.934,0
gamma,1000,0.01,2,mean_adj,-0.0038,-0.0038,0.1299,0.1299,0.972,0
gamma,1000,0.01,2,median_adj,-2e-4,-2e-4,0.128,0.1279,0.97,0
gamma,1000,0.01,2,raw,0.0881,0.0881,1.1261,1.1283,0.8318,66
gamma,1000,0.01,2,topcode,0.0327,0.0327,0.2462,0.2481,0.944,0
gamma,1000,0.01,3,mean_adj,-0.0084,-0.0084,0.1197,0.1198,0.978,0
gamma,1000,0.01,3,median_adj,-0.0043,-0.0043,0.1208,0.1207,0.966,0
gamma,1000,0.01,3,raw,0.0314,0.0314,1.1266,1.1255,0.8381,148
gamma,1000,0.01,3,topcode,-0.0097,-0.0097,0.2521,0.252,0.93,0
gamma,1000,0.05,1,mean_adj,0.0508,0.0508,0.5404,0.5423,0.918,0
gamma,1000,0.05,1,median_adj,0.0187,0.0187,0.5405,0.5403,0.936,0
gamma,1000,0.05,1,raw,8e-4,8e-4,0.5963,0.5957,0.9116,2
gamma,1000,0.05,1,topcode,0.0135,0.0135,0.5487,0.5483,0.9135,3
gamma,1000,0.05,2,mean_adj,-0.0197,-0.0197,0.6662,0.6658,0.8931,4
gamma,1000,0.05,2,median_adj,-0.0067,-0.0067,0.6726,0.6719,0.903,5
gamma,1000,0.05,2,raw,-0.0239,-0.0239,0.6519,0.6517,0.9451,26
gamma,1000,0.05,2,topcode,0.0028,0.0028,0.6701,0.6694,0.8986,7
gamma,1000,0.05,3,mean_adj,0.0152,0.0152,0.694,0.6935,0.916,12
gamma,1000,0.05,3,median_adj,0.0394,0.0394,0.7203,0.7206,0.9085,19
gamma,1000,0.05,3,raw,0.075,0.075,0.7673,0.7701,0.9165,57
gamma,1000,0.05,3,topcode,0.0033,0.0033,0.6967,0.6959,0.9174,16
gamma,1000,0.1,1,mean_adj,0.0689,0.0689,0.4284,0.4335,0.922,0
gamma,1000,0.1,1,median_adj,0.0203,0.0203,0.4368,0.4368,0.94,0
gamma,1000,0.1,1,raw,0.0027,0.0027,0.439,0.4386,0.9379,1
gamma,1000,0.1,1,topcode,0.0123,0.0123,0.4092,0.409,0.946,0
gamma,1000,0.1,2,mean_adj,0.0349,0.0349,0.5039,0.5046,0.9299,1
gamma,1000,0.1,2,median_adj,0.0363,0.0363,0.5288,0.5295,0.9113,4
gamma,1000,0.1,2,raw,0.0348,0.0348,0.5214,0.5221,0.9238,1
gamma,1000,0.1,2,topcode,-0.009,-0.009,0.4712,0.4708,0.9396,3
gamma,1000,0.1,3,mean_adj,0.0143,0.0143,0.5081,0.5078,0.9396,3
gamma,1000,0.1,3,median_adj,0.0495,0.0495,0.5476,0.5493,0.9195,3
gamma,1000,0.1,3,raw,0.0355,0.0355,0.5209,0.5216,0.9268,8
gamma,1000,0.1,3,topcode,0.0321,0.0321,0.5297,0.5302,0.9231,6
gamma,2000,0.01,1,mean_adj,0.0044,0.0044,0.0724,0.0724,0.974,0
gamma,2000,0.01,1,median_adj,0.0048,0.0048,0.0821,0.0821,0.968,0
gamma,2000,0.01,1,raw,0.0371,0.0371,0.6293,0.6297,0.858,0
gamma,2000,0.01,1,topcode,0.0295,0.0295,0.1472,0.1499,0.938,0
gamma,2000,0.01,2,mean_adj,-0.0033,-0.0033,0.076,0.076,0.97,0
gamma,2000,0.01,2,median_adj,-2e-4,-2e-4,0.0717,0.0716,0.984,0
gamma,2000,0.01,2,raw,0.0184,0.0184,0.7655,0.765,0.874,8
gamma,2000,0.01,2,topcode,0.0217,0.0217,0.1472,0.1487,0.956,0
gamma,2000,0.01,3,mean_adj,1e-4,1e-4,0.0778,0.0777,0.968,0
gamma,2000,0.01,3,median_adj,-0.0068,-0.0068,0.0866,0.0868,0.962,0
gamma,2000,0.01,3,raw,-0.0803,-0.0803,0.8648,0.8675,0.8778,50
gamma,2000,0.01,3,topcode,0.0136,0.0136,0.1582,0.1586,0.936,0
gamma,2000,0.05,1,mean_adj,0.0564,0.0564,0.3749,0.3787,0.948,0
gamma,2000,0.05,1,median_adj,0.0347,0.0347,0.3716,0.3729,0.926,0
gamma,2000,0.05,1,raw,0.0336,0.0336,0.427,0.4279,0.922,0
gamma,2000,0.05,1,topcode,0.0147,0.0147,0.3516,0.3516,0.958,0
gamma,2000,0.05,2,mean_adj,0.0244,0.0244,0.435,0.4352,0.918,0
gamma,2000,0.05,2,median_adj,0.0493,0.0493,0.4367,0.439,0.932,0
gamma,2000,0.05,2,raw,0.0109,0.0109,0.4925,0.4921,0.9195,3
gamma,2000,0.05,2,topcode,0.0144,0.0144,0.4115,0.4114,0.9519,1
gamma,2000,0.05,3,mean_adj,0.01,0.01,0.5025,0.5021,0.9076,2
gamma,2000,0.05,3,median_adj,-0.0082,-0.0082,0.4718,0.4714,0.9517,3
gamma,2000,0.05,3,raw,0.0372,0.0372,0.4809,0.4819,0.9534,6
gamma,2000,0.05,3,topcode,0.0219,0.0219,0.4586,0.4587,0.9299,1
gamma,2000,0.1,1,mean_adj,0.0217,0.0217,0.2947,0.2952,0.948,0
gamma,2000,0.1,1,median_adj,0.0267,0.0267,0.3084,0.3093,0.93,0
gamma,2000,0.1,1,raw,0.0512,0.0512,0.3095,0.3134,0.944,0
gamma,2000,0.1,1,topcode,0.0148,0.0148,0.2967,0.2968,0.938,0
gamma,2000,0.1,2,mean_adj,0.0071,0.0071,0.3284,0.3281,0.948,0
gamma,2000,0.1,2,median_adj,-0.003,-0.003,0.3361,0.3358,0.944,0
gamma,2000,0.1,2,raw,0.0169,0.0169,0.3366,0.3367,0.942,0
gamma,2000,0.1,2,topcode,0.0328,0.0328,0.3298,0.3311,0.948,0
gamma,2000,0.1,3,mean_adj,-0.0206,-0.0206,0.3627,0.363,0.938,0
gamma,2000,0.1,3,median_adj,0.0141,0.0141,0.3526,0.3526,0.95,0
gamma,2000,0.1,3,raw,-0.0152,-0.0152,0.384,0.3839,0.924,0
gamma,2000,0.1,3,topcode,-0.0027,-0.0027,0.3499,0.3496,0.944,0
gamma,5000,0.01,1,mean_adj,0.002,0.002,0.0362,0.0362,0.978,0
gamma,5000,0.01,1,median_adj,-0.0015,-0.0015,0.039,0.039,0.978,0
gamma,5000,0.01,1,raw,0.0367,0.0367,0.3873,0.3887,0.912,0
gamma,5000,0.01,1,topcode,0.0273,0.0273,0.0752,0.0799,0.944,0
gamma,5000,0.01,2,mean_adj,6e-4,6e-4,0.0401,0.0401,0.972,0
gamma,5000,0.01,2,median_adj,-9e-4,-9e-4,0.0406,0.0406,0.966,0
gamma,5000,0.01,2,raw,0.0598,0.0598,0.5038,0.5068,0.914,0
gamma,5000,0.01,2,topcode,0.0295,0.0295,0.0879,0.0927,0.93,0
gamma,5000,0.01,3,mean_adj,0.0032,0.0032,0.0418,0.0418,0.968,0
gamma,5000,0.01,3,median_adj,0.0031,0.0031,0.0438,0.0438,0.976,0
gamma,5000,0.01,3,raw,0.0269,0.0269,0.6255,0.6255,0.8795,2
gamma,5000,0.01,3,topcode,0.0283,0.0283,0.09,0.0942,0.94,0
gamma,5000,0.05,1,mean_adj,0.0423,0.0423,0.2196,0.2234,0.954,0
gamma,5000,0.05,1,median_adj,0.0376,0.0376,0.2402,0.2429,0.942,0
gamma,5000,0.05,1,raw,0.0251,0.0251,0.2389,0.24,0.956,0
gamma,5000,0.05,1,topcode,0.028,0.028,0.2338,0.2352,0.948,0
gamma,5000,0.05,2,mean_adj,0.0197,0.0197,0.2716,0.272,0.94,0
gamma,5000,0.05,2,median_adj,0.016,0.016,0.2747,0.2749,0.942,0
gamma,5000,0.05,2,raw,0.0141,0.0141,0.2864,0.2864,0.94,0
gamma,5000,0.05,2,topcode,0.0316,0.0316,0.2563,0.258,0.944,0
gamma,5000,0.05,3,mean_adj,-0.001,-0.001,0.2941,0.2938,0.942,0
gamma,5000,0.05,3,median_adj,0.0497,0.0497,0.2843,0.2883,0.948,0
gamma,5000,0.05,3,raw,0.0217,0.0217,0.323,0.3234,0.938,0
gamma,5000,0.05,3,topcode,0.0189,0.0189,0.2677,0.2681,0.952,0
gamma,5000,0.1,1,mean_adj,0.0137,0.0137,0.1813,0.1816,0.946,0
gamma,5000,0.1,1,median_adj,0.0208,0.0208,0.185,0.186,0.948,0
gamma,5000,0.1,1,raw,0.0187,0.0187,0.1824,0.1832,0.95,0
gamma,5000,0.1,1,topcode,0.0132,0.0132,0.1788,0.1791,0.956,0
gamma,5000,0.1,2,mean_adj,-0.0051,-0.0051,0.2098,0.2097,0.944,0
gamma,5000,0.1,2,median_adj,0.0206,0.0206,0.2112,0.2119,0.952,0
gamma,5000,0.1,2,raw,0.0225,0.0225,0.2061,0.2071,0.946,0
gamma,5000,0.1,2,topcode,0.0261,0.0261,0.209,0.2104,0.932,0
gamma,5000,0.1,3,mean_adj,0.0017,0.0017,0.2239,0.2237,0.934,0
gamma,5000,0.1,3,median_adj,0.0054,0.0054,0.2204,0.2203,0.95,0
gamma,5000,0.1,3,raw,0.0038,0.0038,0.2245,0.2243,0.95,0
gamma,5000,0.1,3,topcode,0.0054,0.0054,0.2249,0.2248,0.95,0
logit,1000,0.01,1,mean_adj,0.0057,0.0057,0.1848,0.1847,0.956,0
logit,1000,0.01,1,median_adj,0.0191,0.0191,0.1849,0.1857,0.946,0
logit,1000,0.01,1,raw,0.0207,0.0207,0.1909,0.1918,0.956,0
logit,1000,0.01,1,topcode,0.0119,0.0119,0.1958,0.1959,0.94,0
logit,1000,0.01,2,mean_adj,-9e-4,-9e-4,0.1845,0.1843,0.956,0
logit,1000,0.01,2,median_adj,0.0078,0.0078,0.1856,0.1856,0.966,0
logit,1000,0.01,2,raw,8e-4,8e-4,0.1969,0.1967,0.956,0
logit,1000,0.01,2,topcode,0.0198,0.0198,0.1846,0.1855,0.958,0
logit,1000,0.01,3,mean_adj,-0.0029,-0.0029,0.1893,0.1892,0.954,0
logit,1000,0.01,3,median_adj,0.0053,0.0053,0.188,0.1879,0.96,0
logit,1000,0.01,3,raw,0.0058,0.0058,0.1815,0.1815,0.962,0
logit,1000,0.01,3,topcode,-8e-4,-8e-4,0.187,0.1869,0.966,0
logit,1000,0.05,1,mean_adj,0.0073,0.0073,0.1852,0.1851,0.962,0
logit,1000,0.05,1,median_adj,0.0011,0.0011,0.1849,0.1847,0.966,0
logit,1000,0.05,1,raw,-0.0063,-0.0063,0.1856,0.1855,0.968,0
logit,1000,0.05,1,topcode,0.0078,0.0078,0.1865,0.1864,0.966,0
logit,1000,0.05,2,mean_adj,0.0025,0.0025,0.1893,0.1891,0.956,0
logit,1000,0.05,2,median_adj,0.0104,0.0104,0.1908,0.1909,0.96,0
logit,1000,0.05,2,raw,0.0191,0.0191,0.1915,0.1922,0.944,0
logit,1000,0.05,2,topcode,0.0104,0.0104,0.1758,0.1759,0.97,0
logit,1000,0.05,3,mean_adj,0.0069,0.0069,0.1815,0.1814,0.968,0
logit,1000,0.05,3,median_adj,0.0122,0.0122,0.1941,0.1943,0.946,0
logit,1000,0.05,3,raw,-0.0028,-0.0028,0.1983,0.1981,0.94,0
logit,1000,0.05,3,topcode,0.0197,0.0197,0.176,0.1769,0.966,0
logit,1000,0.1,1,mean_adj,0.0124,0.0124,0.1948,0.195,0.94,0
logit,1000,0.1,1,median_adj,0.0118,0.0118,0.195,0.1952,0.952,0
logit,1000,0.1,1,raw,-0.0048,-0.0048,0.1937,0.1935,0.952,0
logit,1000,0.1,1,topcode,0.002,0.002,0.19,0.1898,0.952,0
logit,1000,0.1,2,mean_adj,0.0043,0.0043,0.1835,0.1834,0.962,0
logit,1000,0.1,2,median_adj,-0.0035,-0.0035,0.1939,0.1938,0.954,0
logit,1000,0.1,2,raw,0.0058,0.0058,0.1901,0.19,0.948,0
logit,1000,0.1,2,topcode,-0.001,-0.001,0.1858,0.1856,0.968,0
logit,1000,0.1,3,mean_adj,0.0134,0.0134,0.1987,0.1989,0.952,0
logit,1000,0.1,3,median_adj,0.0042,0.0042,0.1977,0.1975,0.954,0
logit,1000,0.1,3,raw,0.0034,0.0034,0.1907,0.1905,0.952,0
logit,1000,0.1,3,topcode,0.0054,0.0054,0.1906,0.1905,0.954,0
logit,2000,0.01,1,mean_adj,-0.0077,-0.0077,0.1315,0.1316,0.958,0
logit,2000,0.01,1,median_adj,-0.0045,-0.0045,0.1362,0.1362,0.95,0
logit,2000,0.01,1,raw,-0.0012,-0.0012,0.138,0.1379,0.94,0
logit,2000,0.01,1,topcode,-6e-4,-6e-4,0.1337,0.1336,0.952,0
logit,2000,0.01,2,mean_adj,0.0032,0.0032,0.128,0.1279,0.962,0
logit,2000,0.01,2,median_adj,0.0044,0.0044,0.1361,0.136,0.944,0
logit,2000,0.01,2,raw,-0.0122,-0.0122,0.1344,0.1348,0.958,0
logit,2000,0.01,2,topcode,0.0016,0.0016,0.1358,0.1357,0.946,0
logit,2000,0.01,3,mean_adj,-0.0096,-0.0096,0.1344,0.1346,0.954,0
logit,2000,0.01,3,median_adj,0.0084,0.0084,0.1359,0.136,0.934,0
logit,2000,0.01,3,raw,0.0058,0.0058,0.1356,0.1356,0.954,0
logit,2000,0.01,3,topcode,0.0033,0.0033,0.1306,0.1306,0.948,0
logit,2000,0.05,1,mean_adj,0.0084,0.0084,0.1347,0.1349,0.97,0
logit,2000,0.05,1,median_adj,0.0044,0.0044,0.1292,0.1291,0.952,0
logit,2000,0.05,1,raw,0.0049,0.0049,0.1291,0.1291,0.968,0
logit,2000,0.05,1,topcode,-0.0014,-0.0014,0.1342,0.134,0.956,0
logit,2000,0.05,2,mean_adj,0.0039,0.0039,0.1268,0.1267,0.954,0
logit,2000,0.05,2,median_adj,-6e-4,-6e-4,0.1281,0.128,0.962,0
logit,2000,0.05,2,raw,-0.0067,-0.0067,0.1317,0.1318,0.956,0
