model,n,prop_extreme,magnitude_level,treatment,mean_est,bias,emp_se,rmse,coverage,n_fail
logit,2000,0.05,2,topcode,0.0071,0.0071,0.1279,0.128,0.962,0
logit,2000,0.05,3,mean_adj,0.0074,0.0074,0.1311,0.1312,0.96,0
logit,2000,0.05,3,median_adj,0.0012,0.0012,0.1369,0.1368,0.946,0
logit,2000,0.05,3,raw,0.0023,0.0023,0.138,0.1378,0.954,0
logit,2000,0.05,3,topcode,0.017,0.017,0.1325,0.1334,0.946,0
logit,2000,0.1,1,mean_adj,0.0027,0.0027,0.1334,0.1333,0.956,0
logit,2000,0.1,1,median_adj,-0.0014,-0.0014,0.1315,0.1313,0.95,0
logit,2000,0.1,1,raw,-0.0014,-0.0014,0.1371,0.1369,0.958,0
logit,2000,0.1,1,topcode,-8e-4,-8e-4,0.127,0.1269,0.97,0
logit,2000,0.1,2,mean_adj,0.0096,0.0096,0.1328,0.1331,0.954,0
logit,2000,0.1,2,median_adj,0.0077,0.0077,0.1338,0.1339,0.956,0
logit,2000,0.1,2,raw,0.0118,0.0118,0.1333,0.1336,0.96,0
logit,2000,0.1,2,topcode,-0.009,-0.009,0.1271,0.1273,0.954,0
logit,2000,0.1,3,mean_adj,0.0062,0.0062,0.1346,0.1346,0.948,0
logit,2000,0.1,3,median_adj,-0.0016,-0.0016,0.1278,0.1277,0.97,0
logit,2000,0.1,3,raw,-6e-4,-6e-4,0.1349,0.1348,0.956,0
logit,2000,0.1,3,topcode,-0.0015,-0.0015,0.1279,0.1278,0.972,0
logit,5000,0.01,1,mean_adj,0.0037,0.0037,0.0887,0.0887,0.938,0
logit,5000,0.01,1,median_adj,0.0059,0.0059,0.0831,0.0833,0.952,0
logit,5000,0.01,1,raw,0.009,0.009,0.0788,0.0792,0.97,0
logit,5000,0.01,1,topcode,0.0122,0.0122,0.0865,0.0873,0.948,0
logit,5000,0.01,2,mean_adj,0.0046,0.0046,0.0875,0.0875,0.948,0
logit,5000,0.01,2,median_adj,0.0028,0.0028,0.082,0.0819,0.958,0
logit,5000,0.01,2,raw,0.0018,0.0018,0.0864,0.0863,0.952,0
logit,5000,0.01,2,topcode,0.0104,0.0104,0.0835,0.0841,0.96,0
logit,5000,0.01,3,mean_adj,0.0062,0.0062,0.0782,0.0784,0.97,0
logit,5000,0.01,3,median_adj,0.0032,0.0032,0.0842,0.0842,0.952,0
logit,5000,0.01,3,raw,0.0078,0.0078,0.0844,0.0847,0.946,0
logit,5000,0.01,3,topcode,0.0018,0.0018,0.0817,0.0816,0.968,0
logit,5000,0.05,1,mean_adj,0.019,0.019,0.0878,0.0898,0.936,0
logit,5000,0.05,1,median_adj,0.0071,0.0071,0.0869,0.0871,0.948,0
logit,5000,0.05,1,raw,0.0027,0.0027,0.0848,0.0848,0.96,0
logit,5000,0.05,1,topcode,0.003,0.003,0.0771,0.0771,0.966,0
logit,5000,0.05,2,mean_adj,0.0035,0.0035,0.0851,0.0851,0.958,0
logit,5000,0.05,2,median_adj,0.0071,0.0071,0.0797,0.08,0.964,0
logit,5000,0.05,2,raw,-0.0019,-0.0019,0.085,0.0849,0.94,0
logit,5000,0.05,2,topcode,0.0051,0.0051,0.0824,0.0825,0.958,0
logit,5000,0.05,3,mean_adj,0.0018,0.0018,0.0801,0.0801,0.97,0
logit,5000,0.05,3,median_adj,0.0038,0.0038,0.0864,0.0864,0.962,0
logit,5000,0.05,3,raw,-0.0035,-0.0035,0.0841,0.0841,0.964,0
logit,5000,0.05,3,topcode,0.007,0.007,0.081,0.0812,0.952,0
logit,5000,0.1,1,mean_adj,0.0055,0.0055,0.0886,0.0886,0.944,0
logit,5000,0.1,1,median_adj,0.0012,0.0012,0.0829,0.0829,0.95,0
logit,5000,0.1,1,raw,0.0014,0.0014,0.0866,0.0865,0.942,0
logit,5000,0.1,1,topcode,0.004,0.004,0.0818,0.0818,0.966,0
logit,5000,0.1,2,mean_adj,0.0048,0.0048,0.0868,0.0868,0.954,0
logit,5000,0.1,2,median_adj,0.0072,0.0072,0.0831,0.0833,0.962,0
logit,5000,0.1,2,raw,0.005,0.005,0.088,0.088,0.934,0
logit,5000,0.1,2,topcode,0.0137,0.0137,0.0855,0.0865,0.94,0
logit,5000,0.1,3,mean_adj,0.0025,0.0025,0.0828,0.0828,0.96,0
logit,5000,0.1,3,median_adj,0.0026,0.0026,0.0839,0.0839,0.962,0
logit,5000,0.1,3,raw,0.0111,0.0111,0.0863,0.0869,0.944,0
logit,5000,0.1,3,topcode,-3e-4,-3e-4,0.0831,0.083,0.964,0
logols,1000,0.01,1,mean_adj,-0.0297,-0.0297,0.2985,0.2997,0.964,0
logols,1000,0.01,1,median_adj,-0.0099,-0.0099,0.2918,0.2917,0.96,0
logols,1000,0.01,1,raw,-0.0046,-0.0046,0.3137,0.3134,0.964,0
logols,1000,0.01,1,topcode,-0.0132,-0.0132,0.3194,0.3194,0.948,0
logols,1000,0.01,2,mean_adj,-0.0372,-0.0372,0.2976,0.2996,0.978,0
logols,1000,0.01,2,median_adj,-0.0335,-0.0335,0.3024,0.304,0.952,0
logols,1000,0.01,2,raw,-0.0365,-0.0365,0.3254,0.3272,0.946,0
logols,1000,0.01,2,topcode,-0.0031,-0.0031,0.2947,0.2944,0.974,0
logols,1000,0.01,3,mean_adj,-0.0464,-0.0464,0.3047,0.3079,0.964,0
logols,1000,0.01,3,median_adj,-0.0394,-0.0394,0.3041,0.3063,0.966,0
logols,1000,0.01,3,raw,-0.0246,-0.0246,0.3045,0.3052,0.962,0
logols,1000,0.01,3,topcode,-0.0397,-0.0397,0.3038,0.3061,0.958,0
logols,1000,0.05,1,mean_adj,-0.0231,-0.0231,0.3175,0.318,0.958,0
logols,1000,0.05,1,median_adj,-0.0325,-0.0325,0.3178,0.3192,0.96,0
logols,1000,0.05,1,raw,-0.0557,-0.0557,0.3262,0.3306,0.954,0
logols,1000,0.05,1,topcode,-0.0145,-0.0145,0.3285,0.3285,0.956,0
logols,1000,0.05,2,mean_adj,-0.0355,-0.0355,0.3325,0.3341,0.968,0
logols,1000,0.05,2,median_adj,-0.0166,-0.0166,0.3276,0.3277,0.958,0
logols,1000,0.05,2,raw,-0.0105,-0.0105,0.3385,0.3384,0.96,0
logols,1000,0.05,2,topcode,-0.0189,-0.0189,0.3241,0.3243,0.964,0
logols,1000,0.05,3,mean_adj,-0.0275,-0.0275,0.3247,0.3255,0.952,0
logols,1000,0.05,3,median_adj,-0.0052,-0.0052,0.3439,0.3436,0.93,0
logols,1000,0.05,3,raw,-0.0354,-0.0354,0.3579,0.3593,0.95,0
logols,1000,0.05,3,topcode,-0.0136,-0.0136,0.321,0.321,0.958,0
logols,1000,0.1,1,mean_adj,-0.0017,-0.0017,0.3319,0.3316,0.954,0
logols,1000,0.1,1,median_adj,-0.0034,-0.0034,0.3448,0.3445,0.96,0
logols,1000,0.1,1,raw,-0.0369,-0.0369,0.3732,0.3747,0.948,0
logols,1000,0.1,1,topcode,-0.0296,-0.0296,0.3586,0.3594,0.96,0
logols,1000,0.1,2,mean_adj,-0.0101,-0.0101,0.3481,0.3479,0.964,0
logols,1000,0.1,2,median_adj,-0.0259,-0.0259,0.3612,0.3618,0.946,0
logols,1000,0.1,2,raw,-0.0091,-0.0091,0.3582,0.3579,0.964,0
logols,1000,0.1,2,topcode,-0.0407,-0.0407,0.3488,0.3509,0.966,0
logols,1000,0.1,3,mean_adj,-0.0473,-0.0473,0.3667,0.3693,0.95,0
logols,1000,0.1,3,median_adj,-0.0068,-0.0068,0.3703,0.37,0.948,0
logols,1000,0.1,3,raw,-0.0233,-0.0233,0.3581,0.3585,0.964,0
logols,1000,0.1,3,topcode,-0.0277,-0.0277,0.3554,0.3562,0.96,0
logols,2000,0.01,1,mean_adj,-0.0516,-0.0516,0.214,0.22,0.958,0
logols,2000,0.01,1,median_adj,-0.0467,-0.0467,0.2183,0.2231,0.942,0
logols,2000,0.01,1,raw,-0.0333,-0.0333,0.2231,0.2254,0.946,0
logols,2000,0.01,1,topcode,-0.035,-0.035,0.2168,0.2194,0.954,0
logols,2000,0.01,2,mean_adj,-0.0346,-0.0346,0.209,0.2117,0.96,0
logols,2000,0.01,2,median_adj,-0.0332,-0.0332,0.2185,0.2208,0.962,0
logols,2000,0.01,2,raw,-0.0533,-0.0533,0.2183,0.2245,0.956,0
logols,2000,0.01,2,topcode,-0.0352,-0.0352,0.2207,0.2232,0.946,0
logols,2000,0.01,3,mean_adj,-0.0565,-0.0565,0.2163,0.2234,0.948,0
logols,2000,0.01,3,median_adj,-0.0284,-0.0284,0.2211,0.2227,0.952,0
logols,2000,0.01,3,raw,-0.0271,-0.0271,0.2271,0.2285,0.942,0
logols,2000,0.01,3,topcode,-0.0323,-0.0323,0.2141,0.2163,0.962,0
logols,2000,0.05,1,mean_adj,-0.0243,-0.0243,0.2323,0.2334,0.948,0
logols,2000,0.05,1,median_adj,-0.0279,-0.0279,0.2215,0.223,0.954,0
logols,2000,0.05,1,raw,-0.0246,-0.0246,0.2364,0.2375,0.96,0
logols,2000,0.05,1,topcode,-0.0419,-0.0419,0.2307,0.2343,0.966,0
logols,2000,0.05,2,mean_adj,-0.0264,-0.0264,0.2219,0.2232,0.958,0
logols,2000,0.05,2,median_adj,-0.0309,-0.0309,0.2216,0.2236,0.958,0
logols,2000,0.05,2,raw,-0.0484,-0.0484,0.2402,0.2448,0.952,0
logols,2000,0.05,2,topcode,-0.0201,-0.0201,0.2297,0.2304,0.966,0
logols,2000,0.05,3,mean_adj,-0.0292,-0.0292,0.2231,0.2248,0.974,0
logols,2000,0.05,3,median_adj,-0.0405,-0.0405,0.2359,0.2391,0.946,0
logols,2000,0.05,3,raw,-0.0327,-0.0327,0.2494,0.2513,0.948,0
logols,2000,0.05,3,topcode,-0.0086,-0.0086,0.242,0.2419,0.958,0
logols,2000,0.1,1,mean_adj,-0.0161,-0.0161,0.2461,0.2464,0.968,0
logols,2000,0.1,1,median_adj,-0.0293,-0.0293,0.2419,0.2435,0.966,0
logols,2000,0.1,1,raw,-0.0152,-0.0152,0.2592,0.2594,0.956,0
logols,2000,0.1,1,topcode,-0.0452,-0.0452,0.2477,0.2516,0.956,0
logols,2000,0.1,2,mean_adj,-0.0272,-0.0272,0.2495,0.2508,0.952,0
logols,2000,0.1,2,median_adj,-0.0196,-0.0196,0.2572,0.2577,0.946,0
logols,2000,0.1,2,raw,-0.0071,-0.0071,0.2572,0.257,0.952,0
logols,2000,0.1,2,topcode,-0.0402,-0.0402,0.2463,0.2493,0.95,0
logols,2000,0.1,3,mean_adj,-0.0151,-0.0151,0.252,0.2522,0.962,0
logols,2000,0.1,3,median_adj,-0.0212,-0.0212,0.2288,0.2296,0.982,0
logols,2000,0.1,3,raw,-0.0361,-0.0361,0.2784,0.2805,0.924,0
logols,2000,0.1,3,topcode,-0.0298,-0.0298,0.2506,0.2521,0.956,0
logols,5000,0.01,1,mean_adj,-0.033,-0.033,0.1421,0.1458,0.944,0
logols,5000,0.01,1,median_adj,-0.0315,-0.0315,0.1361,0.1396,0.954,0
logols,5000,0.01,1,raw,-0.0195,-0.0195,0.1334,0.1347,0.952,0
logols,5000,0.01,1,topcode,-0.0172,-0.0172,0.1402,0.1411,0.944,0
logols,5000,0.01,2,mean_adj,-0.0326,-0.0326,0.1391,0.1427,0.95,0
logols,5000,0.01,2,median_adj,-0.0364,-0.0364,0.1318,0.1366,0.958,0
logols,5000,0.01,2,raw,-0.0351,-0.0351,0.143,0.1471,0.958,0
logols,5000,0.01,2,topcode,-0.0212,-0.0212,0.1382,0.1397,0.952,0
logols,5000,0.01,3,mean_adj,-0.0285,-0.0285,0.1272,0.1302,0.964,0
logols,5000,0.01,3,median_adj,-0.0327,-0.0327,0.136,0.1397,0.956,0
logols,5000,0.01,3,raw,-0.0245,-0.0245,0.1367,0.1387,0.962,0
logols,5000,0.01,3,topcode,-0.032,-0.032,0.1333,0.137,0.964,0
logols,5000,0.05,1,mean_adj,-0.0045,-0.0045,0.1506,0.1505,0.952,0
logols,5000,0.05,1,median_adj,-0.0267,-0.0267,0.1456,0.1479,0.956,0
logols,5000,0.05,1,raw,-0.0349,-0.0349,0.1524,0.1562,0.938,0
logols,5000,0.05,1,topcode,-0.0272,-0.0272,0.1332,0.1358,0.966,0
logols,5000,0.05,2,mean_adj,-0.0344,-0.0344,0.1416,0.1456,0.958,0
logols,5000,0.05,2,median_adj,-0.0277,-0.0277,0.1377,0.1404,0.962,0
logols,5000,0.05,2,raw,-0.0394,-0.0394,0.149,0.154,0.956,0
logols,5000,0.05,2,topcode,-0.0246,-0.0246,0.1519,0.1538,0.956,0
logols,5000,0.05,3,mean_adj,-0.0302,-0.0302,0.1392,0.1423,0.966,0
logols,5000,0.05,3,median_adj,-0.024,-0.024,0.1541,0.1558,0.956,0
logols,5000,0.05,3,raw,-0.043,-0.043,0.1509,0.1567,0.956,0
logols,5000,0.05,3,topcode,-0.0283,-0.0283,0.1448,0.1474,0.962,0
logols,5000,0.1,1,mean_adj,-0.0284,-0.0284,0.1563,0.1587,0.96,0
logols,5000,0.1,1,median_adj,-0.0278,-0.0278,0.1522,0.1546,0.956,0
logols,5000,0.1,1,raw,-0.0245,-0.0245,0.1608,0.1625,0.942,0
logols,5000,0.1,1,topcode,-0.0273,-0.0273,0.1522,0.1544,0.964,0
logols,5000,0.1,2,mean_adj,-0.0312,-0.0312,0.1591,0.162,0.942,0
logols,5000,0.1,2,median_adj,-0.0197,-0.0197,0.1545,0.1556,0.968,0
logols,5000,0.1,2,raw,-0.0208,-0.0208,0.1662,0.1673,0.948,0
logols,5000,0.1,2,topcode,-0.0108,-0.0108,0.1665,0.1667,0.944,0
logols,5000,0.1,3,mean_adj,-0.03,-0.03,0.1561,0.1588,0.96,0
logols,5000,0.1,3,median_adj,-0.0266,-0.0266,0.1633,0.1653,0.956,0
logols,5000,0.1,3,raw,-0.0188,-0.0188,0.1633,0.1643,0.958,0
logols,5000,0.1,3,topcode,-0.0308,-0.0308,0.1608,0.1636,0.97,0
