model,n,prop_extreme,magnitude_level,treatment,mean_est,bias,emp_se,rmse,coverage,n_fail,order_treatment
gamma,1000,0.01,1,raw,-0.003,-0.003,0.8153,0.8133,0.8492,1,1
gamma,1000,0.01,1,topcode,0.0209,0.0209,0.1937,0.1944,0.96,0,2
gamma,1000,0.01,1,mean_adj,-0.0036,-0.0036,0.1268,0.1265,0.98,0,3
gamma,1000,0.01,1,median_adj,-0.0015,-0.0015,0.1288,0.1284,0.95,0,4
logit,1000,0.01,1,raw,0.0235,0.0235,0.195,0.1959,0.955,0,1
logit,1000,0.01,1,topcode,0.0141,0.0141,0.1993,0.1993,0.935,0,2
logit,1000,0.01,1,mean_adj,-0.0039,-0.0039,0.1908,0.1904,0.955,0,3
logit,1000,0.01,1,median_adj,0.0338,0.0338,0.1937,0.1961,0.945,0,4
logols,1000,0.01,1,raw,0.0015,0.0015,0.3178,0.317,0.95,0,1
logols,1000,0.01,1,topcode,-0.012,-0.012,0.3217,0.3211,0.945,0,2
logols,1000,0.01,1,mean_adj,-0.0544,-0.0544,0.3023,0.3064,0.965,0,3
logols,1000,0.01,1,median_adj,0.019,0.019,0.3141,0.3139,0.95,0,4
gamma,1000,0.01,2,raw,-0.0696,-0.0696,1.0216,1.021,0.8363,29,1
gamma,1000,0.01,2,topcode,0.0034,0.0034,0.2507,0.2501,0.95,0,2
gamma,1000,0.01,2,mean_adj,-2.00E-04,-2.00E-04,0.1157,0.1154,0.97,0,3
gamma,1000,0.01,2,median_adj,-0.005,-0.005,0.1287,0.1285,0.975,0,4
logit,1000,0.01,2,raw,0.005,0.005,0.1766,0.1762,0.985,0,1
logit,1000,0.01,2,topcode,0.0074,0.0074,0.1812,0.1809,0.975,0,2
logit,1000,0.01,2,mean_adj,0.006,0.006,0.1912,0.1908,0.955,0,3
logit,1000,0.01,2,median_adj,0.0146,0.0146,0.1824,0.1825,0.96,0,4
logols,1000,0.01,2,raw,-0.0393,-0.0393,0.2959,0.2977,0.98,0,1
logols,1000,0.01,2,topcode,-0.0148,-0.0148,0.2935,0.2932,0.98,0,2
logols,1000,0.01,2,mean_adj,-0.0313,-0.0313,0.3066,0.3075,0.965,0,3
logols,1000,0.01,2,median_adj,-0.0153,-0.0153,0.2979,0.2975,0.96,0,4
gamma,1000,0.01,3,raw,-0.1288,-0.1288,1.1165,1.12,0.8542,56,1
gamma,1000,0.01,3,topcode,0.0054,0.0054,0.2544,0.2538,0.925,0,2
gamma,1000,0.01,3,mean_adj,-0.0194,-0.0194,0.1479,0.1488,0.97,0,3
gamma,1000,0.01,3,median_adj,0.0014,0.0014,0.1219,0.1216,0.965,0,4
logit,1000,0.01,3,raw,-6.00E-04,-6.00E-04,0.184,0.1835,0.965,0,1
logit,1000,0.01,3,topcode,0.0077,0.0077,0.1747,0.1745,0.98,0,2
logit,1000,0.01,3,mean_adj,0.0058,0.0058,0.1875,0.1871,0.96,0,3
logit,1000,0.01,3,median_adj,0.0191,0.0191,0.1989,0.1993,0.935,0,4
logols,1000,0.01,3,raw,-0.0368,-0.0368,0.3036,0.3051,0.965,0,1
logols,1000,0.01,3,topcode,-0.0274,-0.0274,0.2918,0.2924,0.975,0,2
logols,1000,0.01,3,mean_adj,-0.0378,-0.0378,0.301,0.3026,0.955,0,3
logols,1000,0.01,3,median_adj,-0.0193,-0.0193,0.3168,0.3165,0.94,0,4
gamma,1000,0.05,1,raw,-7.00E-04,-7.00E-04,0.6049,0.6034,0.904,2,1
gamma,1000,0.05,1,topcode,0.0311,0.0311,0.5333,0.5329,0.95,0,2
gamma,1000,0.05,1,mean_adj,0.0222,0.0222,0.5278,0.527,0.945,0,3
gamma,1000,0.05,1,median_adj,-0.0226,-0.0226,0.5193,0.5185,0.93,0,4
logit,1000,0.05,1,raw,0.0102,0.0102,0.18,0.1798,0.97,0,1
logit,1000,0.05,1,topcode,0.0248,0.0248,0.1849,0.1861,0.97,0,2
logit,1000,0.05,1,mean_adj,0.0044,0.0044,0.2044,0.2039,0.935,0,3
logit,1000,0.05,1,median_adj,-7.00E-04,-7.00E-04,0.169,0.1686,0.99,0,4
logols,1000,0.05,1,raw,-0.0332,-0.0332,0.3181,0.3191,0.965,0,1
logols,1000,0.05,1,topcode,-3.00E-04,-3.00E-04,0.3141,0.3133,0.97,0,2
logols,1000,0.05,1,mean_adj,-0.0347,-0.0347,0.3563,0.3571,0.93,0,3
logols,1000,0.05,1,median_adj,-0.0296,-0.0296,0.3088,0.3094,0.96,0,4
gamma,1000,0.05,2,raw,0.1015,0.1015,0.7608,0.7656,0.8756,7,1
gamma,1000,0.05,2,topcode,0.0036,0.0036,0.6283,0.6267,0.9487,5,2
gamma,1000,0.05,2,mean_adj,0.0146,0.0146,0.6389,0.6375,0.9091,2,3
gamma,1000,0.05,2,median_adj,0.0126,0.0126,0.6641,0.6625,0.9137,3,4
logit,1000,0.05,2,raw,0.0114,0.0114,0.1897,0.1896,0.965,0,1
logit,1000,0.05,2,topcode,0.0118,0.0118,0.195,0.1949,0.95,0,2
logit,1000,0.05,2,mean_adj,0.0062,0.0062,0.1899,0.1895,0.955,0,3
logit,1000,0.05,2,median_adj,-0.0134,-0.0134,0.1889,0.1889,0.975,0,4
logols,1000,0.05,2,raw,-0.0166,-0.0166,0.346,0.3456,0.955,0,1
logols,1000,0.05,2,topcode,-0.0377,-0.0377,0.3439,0.3451,0.945,0,2
logols,1000,0.05,2,mean_adj,-0.0267,-0.0267,0.3214,0.3217,0.965,0,3
logols,1000,0.05,2,median_adj,-0.0678,-0.0678,0.3081,0.3148,0.965,0,4
gamma,1000,0.05,3,raw,-0.0534,-0.0534,0.7549,0.7546,0.9148,24,1
gamma,1000,0.05,3,topcode,-0.0215,-0.0215,0.6801,0.6787,0.9184,4,2
gamma,1000,0.05,3,mean_adj,-0.0499,-0.0499,0.7067,0.7067,0.9128,5,3
gamma,1000,0.05,3,median_adj,-0.023,-0.023,0.6986,0.6971,0.9267,9,4
logit,1000,0.05,3,raw,0.0036,0.0036,0.1767,0.1763,0.975,0,1
logit,1000,0.05,3,topcode,0.0047,0.0047,0.1699,0.1696,0.97,0,2
logit,1000,0.05,3,mean_adj,0.0019,0.0019,0.2011,0.2006,0.945,0,3
logit,1000,0.05,3,median_adj,-0.0186,-0.0186,0.1824,0.1829,0.965,0,4
logols,1000,0.05,3,raw,-0.0365,-0.0365,0.3164,0.3178,0.98,0,1
logols,1000,0.05,3,topcode,-0.0523,-0.0523,0.3229,0.3263,0.965,0,2
logols,1000,0.05,3,mean_adj,-0.0264,-0.0264,0.3432,0.3434,0.96,0,3
logols,1000,0.05,3,median_adj,-0.0748,-0.0748,0.3134,0.3214,0.95,0,4
gamma,1000,0.1,1,raw,-0.0139,-0.0139,0.4781,0.4771,0.925,0,1
gamma,1000,0.1,1,topcode,0.0361,0.0361,0.4139,0.4145,0.94,0,2
gamma,1000,0.1,1,mean_adj,0.0144,0.0144,0.4576,0.4567,0.915,0,3
gamma,1000,0.1,1,median_adj,0.0533,0.0533,0.4483,0.4503,0.9095,1,4
logit,1000,0.1,1,raw,-0.0026,-0.0026,0.1927,0.1922,0.965,0,1
logit,1000,0.1,1,topcode,0.0242,0.0242,0.2017,0.2027,0.94,0,2
logit,1000,0.1,1,mean_adj,-0.0148,-0.0148,0.1945,0.1945,0.95,0,3
logit,1000,0.1,1,median_adj,-0.0015,-0.0015,0.1985,0.1981,0.92,0,4
logols,1000,0.1,1,raw,-0.0534,-0.0534,0.3357,0.339,0.98,0,1
logols,1000,0.1,1,topcode,0.0432,0.0432,0.3921,0.3935,0.92,0,2
logols,1000,0.1,1,mean_adj,-0.0675,-0.0675,0.3512,0.3567,0.96,0,3
logols,1000,0.1,1,median_adj,-0.0391,-0.0391,0.3364,0.3379,0.95,0,4
gamma,1000,0.1,2,raw,-0.0214,-0.0214,0.5262,0.5254,0.9196,1,1
gamma,1000,0.1,2,topcode,-0.0234,-0.0234,0.5128,0.512,0.9293,2,2
gamma,1000,0.1,2,mean_adj,0.0262,0.0262,0.4899,0.4893,0.9495,2,3
gamma,1000,0.1,2,median_adj,0.001,0.001,0.4884,0.4872,0.91,0,4
logit,1000,0.1,2,raw,0.0307,0.0307,0.1971,0.199,0.95,0,1
logit,1000,0.1,2,topcode,-0.0105,-0.0105,0.1918,0.1916,0.955,0,2
logit,1000,0.1,2,mean_adj,0.0162,0.0162,0.1756,0.1759,0.97,0,3
logit,1000,0.1,2,median_adj,0.0174,0.0174,0.1906,0.191,0.95,0,4
logols,1000,0.1,2,raw,-0.0057,-0.0057,0.3733,0.3724,0.955,0,1
logols,1000,0.1,2,topcode,-0.0266,-0.0266,0.3288,0.3291,0.95,0,2
logols,1000,0.1,2,mean_adj,-0.005,-0.005,0.3232,0.3224,0.96,0,3
logols,1000,0.1,2,median_adj,-0.0019,-0.0019,0.3463,0.3455,0.965,0,4
gamma,1000,0.1,3,raw,8.00E-04,8.00E-04,0.558,0.5566,0.9337,4,1
gamma,1000,0.1,3,topcode,-0.0104,-0.0104,0.5608,0.5595,0.9095,1,2
gamma,1000,0.1,3,mean_adj,-0.0022,-0.0022,0.5431,0.5418,0.934,3,3
gamma,1000,0.1,3,median_adj,-0.0447,-0.0447,0.5207,0.5213,0.9347,1,4
logit,1000,0.1,3,raw,-0.0012,-0.0012,0.2039,0.2034,0.94,0,1
logit,1000,0.1,3,topcode,0.02,0.02,0.1998,0.2003,0.93,0,2
logit,1000,0.1,3,mean_adj,-0.006,-0.006,0.1815,0.1811,0.97,0,3
logit,1000,0.1,3,median_adj,-0.0192,-0.0192,0.1916,0.1921,0.955,0,4
logols,1000,0.1,3,raw,-0.0248,-0.0248,0.3939,0.3937,0.945,0,1
logols,1000,0.1,3,topcode,-0.0196,-0.0196,0.3803,0.3799,0.935,0,2
logols,1000,0.1,3,mean_adj,-0.038,-0.038,0.3705,0.3716,0.96,0,3
logols,1000,0.1,3,median_adj,-0.0969,-0.0969,0.3584,0.3704,0.95,0,4
gamma,2000,0.01,1,raw,0.0278,0.0278,0.5662,0.5655,0.915,0,1
gamma,2000,0.01,1,topcode,0.0284,0.0284,0.1489,0.1512,0.93,0,2
gamma,2000,0.01,1,mean_adj,-0.0019,-0.0019,0.0697,0.0695,0.98,0,3
gamma,2000,0.01,1,median_adj,0.0041,0.0041,0.0738,0.0737,0.97,0,4
logit,2000,0.01,1,raw,-0.0146,-0.0146,0.1231,0.1237,0.985,0,1
logit,2000,0.01,1,topcode,-0.0044,-0.0044,0.137,0.1367,0.935,0,2
logit,2000,0.01,1,mean_adj,7.00E-04,7.00E-04,0.136,0.1357,0.95,0,3
logit,2000,0.01,1,median_adj,0.0112,0.0112,0.1374,0.1375,0.94,0,4
logols,2000,0.01,1,raw,-0.059,-0.059,0.2067,0.2145,0.98,0,1
logols,2000,0.01,1,topcode,-0.0453,-0.0453,0.227,0.231,0.93,0,2
logols,2000,0.01,1,mean_adj,-0.0379,-0.0379,0.2175,0.2202,0.945,0,3
logols,2000,0.01,1,median_adj,-0.0184,-0.0184,0.2212,0.2214,0.94,0,4
gamma,2000,0.01,2,raw,0.0472,0.0472,0.7971,0.7965,0.8615,5,1
gamma,2000,0.01,2,topcode,0.046,0.046,0.1579,0.1641,0.925,0,2
gamma,2000,0.01,2,mean_adj,0.0086,0.0086,0.0762,0.0765,0.98,0,3
gamma,2000,0.01,2,median_adj,-0.0011,-0.0011,0.0752,0.0751,0.95,0,4
logit,2000,0.01,2,raw,0.013,0.013,0.1366,0.1369,0.95,0,1
logit,2000,0.01,2,topcode,0.0113,0.0113,0.1375,0.1376,0.97,0,2
logit,2000,0.01,2,mean_adj,-0.0105,-0.0105,0.1292,0.1293,0.985,0,3
logit,2000,0.01,2,median_adj,0.0172,0.0172,0.1242,0.125,0.98,0,4
logols,2000,0.01,2,raw,-0.0117,-0.0117,0.222,0.2218,0.965,0,1
logols,2000,0.01,2,topcode,-0.0205,-0.0205,0.2254,0.2257,0.965,0,2
logols,2000,0.01,2,mean_adj,-0.0582,-0.0582,0.2075,0.215,0.995,0,3
logols,2000,0.01,2,median_adj,-0.0142,-0.0142,0.199,0.199,0.985,0,4
gamma,2000,0.01,3,raw,-0.0845,-0.0845,0.9487,0.9498,0.8478,16,1
gamma,2000,0.01,3,topcode,0.0131,0.0131,0.1537,0.1539,0.935,0,2
gamma,2000,0.01,3,mean_adj,6.00E-04,6.00E-04,0.0726,0.0724,0.98,0,3
gamma,2000,0.01,3,median_adj,-6.00E-04,-6.00E-04,0.0728,0.0727,0.945,0,4
logit,2000,0.01,3,raw,0.0086,0.0086,0.1233,0.1233,0.965,0,1
logit,2000,0.01,3,topcode,-0.0059,-0.0059,0.1365,0.1363,0.95,0,2
logit,2000,0.01,3,mean_adj,0.0025,0.0025,0.14,0.1396,0.95,0,3
logit,2000,0.01,3,median_adj,0.0045,0.0045,0.1355,0.1352,0.955,0,4
logols,2000,0.01,3,raw,-0.0313,-0.0313,0.2069,0.2088,0.965,0,1
logols,2000,0.01,3,topcode,-0.0508,-0.0508,0.2225,0.2277,0.96,0,2
logols,2000,0.01,3,mean_adj,-0.0383,-0.0383,0.2293,0.2319,0.935,0,3
logols,2000,0.01,3,median_adj,-0.0353,-0.0353,0.2225,0.2248,0.965,0,4
gamma,2000,0.05,1,raw,0.0023,0.0023,0.4157,0.4147,0.94,0,1
gamma,2000,0.05,1,topcode,0.0145,0.0145,0.4038,0.403,0.93,0,2
gamma,2000,0.05,1,mean_adj,0.0276,0.0276,0.4035,0.4034,0.925,0,3
gamma,2000,0.05,1,median_adj,0.0193,0.0193,0.4046,0.404,0.92,0,4
logit,2000,0.05,1,raw,-0.0016,-0.0016,0.126,0.1257,0.97,0,1
logit,2000,0.05,1,topcode,0.0111,0.0111,0.1363,0.1364,0.935,0,2
logit,2000,0.05,1,mean_adj,0.0058,0.0058,0.1417,0.1415,0.95,0,3
logit,2000,0.05,1,median_adj,0.0044,0.0044,0.1181,0.1179,0.975,0,4
logols,2000,0.05,1,raw,-0.0354,-0.0354,0.241,0.243,0.945,0,1
logols,2000,0.05,1,topcode,-0.0224,-0.0224,0.2527,0.2531,0.945,0,2
logols,2000,0.05,1,mean_adj,-0.0244,-0.0244,0.2531,0.2536,0.93,0,3
logols,2000,0.05,1,median_adj,-0.0344,-0.0344,0.2055,0.2079,0.975,0,4
gamma,2000,0.05,2,raw,0.0483,0.0483,0.494,0.4951,0.9293,2,1
gamma,2000,0.05,2,topcode,0.0379,0.0379,0.4468,0.4473,0.9146,1,2
gamma,2000,0.05,2,mean_adj,0.0205,0.0205,0.4662,0.4655,0.91,0,3
gamma,2000,0.05,2,median_adj,0.0708,0.0708,0.4437,0.4482,0.93,0,4
