model,n,prop_extreme,magnitude_level,treatment,mean_est,bias,emp_se,rmse,coverage,n_fail,order_treatment
logit,2000,0.05,2,raw,-0.0039,-0.0039,0.1345,0.1342,0.95,0,1
logit,2000,0.05,2,topcode,-0.0053,-0.0053,0.1403,0.14,0.94,0,2
logit,2000,0.05,2,mean_adj,0.0129,0.0129,0.1289,0.1292,0.96,0,3
logit,2000,0.05,2,median_adj,0.006,0.006,0.1306,0.1304,0.965,0,4
logols,2000,0.05,2,raw,-0.0328,-0.0328,0.2493,0.2509,0.955,0,1
logols,2000,0.05,2,topcode,-0.0309,-0.0309,0.2492,0.2505,0.95,0,2
logols,2000,0.05,2,mean_adj,-0.0191,-0.0191,0.2303,0.2305,0.965,0,3
logols,2000,0.05,2,median_adj,-0.0252,-0.0252,0.2242,0.2251,0.965,0,4
gamma,2000,0.05,3,raw,0.0539,0.0539,0.4937,0.4954,0.9192,2,1
gamma,2000,0.05,3,topcode,0.0051,0.0051,0.418,0.417,0.955,0,2
gamma,2000,0.05,3,mean_adj,0.0867,0.0867,0.4887,0.4951,0.915,0,3
gamma,2000,0.05,3,median_adj,0.021,0.021,0.539,0.538,0.8838,2,4
logit,2000,0.05,3,raw,0.0036,0.0036,0.1352,0.1349,0.95,0,1
logit,2000,0.05,3,topcode,0.0116,0.0116,0.126,0.1262,0.96,0,2
logit,2000,0.05,3,mean_adj,-0.0059,-0.0059,0.1366,0.1363,0.95,0,3
logit,2000,0.05,3,median_adj,0.0034,0.0034,0.1141,0.1139,0.99,0,4
logols,2000,0.05,3,raw,-0.0217,-0.0217,0.2418,0.2422,0.945,0,1
logols,2000,0.05,3,topcode,-0.0148,-0.0148,0.2268,0.2267,0.96,0,2
logols,2000,0.05,3,mean_adj,-0.0479,-0.0479,0.2351,0.2394,0.965,0,3
logols,2000,0.05,3,median_adj,-0.0302,-0.0302,0.2181,0.2196,0.965,0,4
gamma,2000,0.1,1,raw,0.0076,0.0076,0.3168,0.3161,0.94,0,1
gamma,2000,0.1,1,topcode,6.00E-04,6.00E-04,0.2605,0.2598,0.97,0,2
gamma,2000,0.1,1,mean_adj,0.034,0.034,0.3024,0.3036,0.945,0,3
gamma,2000,0.1,1,median_adj,0.0016,0.0016,0.2978,0.297,0.94,0,4
logit,2000,0.1,1,raw,0.0054,0.0054,0.1388,0.1386,0.945,0,1
logit,2000,0.1,1,topcode,0.0151,0.0151,0.1222,0.1228,0.98,0,2
logit,2000,0.1,1,mean_adj,-0.0069,-0.0069,0.1439,0.1437,0.925,0,3
logit,2000,0.1,1,median_adj,0.0023,0.0023,0.1491,0.1487,0.935,0,4
logols,2000,0.1,1,raw,-0.0223,-0.0223,0.2586,0.259,0.945,0,1
logols,2000,0.1,1,topcode,-0.0078,-0.0078,0.2229,0.2225,0.97,0,2
logols,2000,0.1,1,mean_adj,-0.0376,-0.0376,0.2615,0.2635,0.94,0,3
logols,2000,0.1,1,median_adj,-0.0464,-0.0464,0.29,0.293,0.895,0,4
gamma,2000,0.1,2,raw,0.0147,0.0147,0.3251,0.3247,0.95,0,1
gamma,2000,0.1,2,topcode,0.016,0.016,0.3605,0.36,0.925,0,2
gamma,2000,0.1,2,mean_adj,0.0231,0.0231,0.319,0.319,0.96,0,3
gamma,2000,0.1,2,median_adj,-0.0058,-0.0058,0.3507,0.3499,0.915,0,4
logit,2000,0.1,2,raw,-0.0033,-0.0033,0.1295,0.1292,0.975,0,1
logit,2000,0.1,2,topcode,-0.0132,-0.0132,0.1417,0.142,0.95,0,2
logit,2000,0.1,2,mean_adj,0.0046,0.0046,0.1318,0.1316,0.96,0,3
logit,2000,0.1,2,median_adj,0.0013,0.0013,0.1301,0.1298,0.975,0,4
logols,2000,0.1,2,raw,-0.0165,-0.0165,0.2624,0.2623,0.955,0,1
logols,2000,0.1,2,topcode,-0.0451,-0.0451,0.2736,0.2766,0.94,0,2
logols,2000,0.1,2,mean_adj,-0.0097,-0.0097,0.2627,0.2623,0.935,0,3
logols,2000,0.1,2,median_adj,-0.0368,-0.0368,0.2342,0.2365,0.975,0,4
gamma,2000,0.1,3,raw,-0.0264,-0.0264,0.3487,0.3488,0.95,0,1
gamma,2000,0.1,3,topcode,0.0304,0.0304,0.3608,0.3612,0.92,0,2
gamma,2000,0.1,3,mean_adj,-0.006,-0.006,0.3469,0.3461,0.95,0,3
gamma,2000,0.1,3,median_adj,-0.0026,-0.0026,0.3781,0.3772,0.93,0,4
logit,2000,0.1,3,raw,0.0027,0.0027,0.14,0.1397,0.935,0,1
logit,2000,0.1,3,topcode,-0.0027,-0.0027,0.1287,0.1284,0.95,0,2
logit,2000,0.1,3,mean_adj,0.0027,0.0027,0.1371,0.1367,0.935,0,3
logit,2000,0.1,3,median_adj,-0.0017,-0.0017,0.1207,0.1204,0.975,0,4
logols,2000,0.1,3,raw,-0.0266,-0.0266,0.269,0.2696,0.94,0,1
logols,2000,0.1,3,topcode,-0.0154,-0.0154,0.2514,0.2512,0.94,0,2
logols,2000,0.1,3,mean_adj,-0.0232,-0.0232,0.2699,0.2702,0.945,0,3
logols,2000,0.1,3,median_adj,-0.0342,-0.0342,0.2349,0.2368,0.95,0,4
gamma,5000,0.01,1,raw,0.0537,0.0537,0.3902,0.3929,0.9,0,1
gamma,5000,0.01,1,topcode,0.0233,0.0233,0.0814,0.0844,0.94,0,2
gamma,5000,0.01,1,mean_adj,0.0018,0.0018,0.0399,0.0398,0.975,0,3
gamma,5000,0.01,1,median_adj,0.0022,0.0022,0.0407,0.0406,0.975,0,4
logit,5000,0.01,1,raw,0.0018,0.0018,0.0777,0.0776,0.985,0,1
logit,5000,0.01,1,topcode,0.012,0.012,0.0832,0.0839,0.96,0,2
logit,5000,0.01,1,mean_adj,0.0099,0.0099,0.0873,0.0876,0.955,0,3
logit,5000,0.01,1,median_adj,0.0027,0.0027,0.0799,0.0797,0.97,0,4
logols,5000,0.01,1,raw,-0.0339,-0.0339,0.1312,0.1352,0.97,0,1
logols,5000,0.01,1,topcode,-0.0187,-0.0187,0.14,0.1409,0.96,0,2
logols,5000,0.01,1,mean_adj,-0.0234,-0.0234,0.1383,0.1399,0.945,0,3
logols,5000,0.01,1,median_adj,-0.0351,-0.0351,0.1262,0.1307,0.965,0,4
gamma,5000,0.01,2,raw,0.0317,0.0317,0.5,0.4997,0.905,0,1
gamma,5000,0.01,2,topcode,0.0243,0.0243,0.0905,0.0935,0.92,0,2
gamma,5000,0.01,2,mean_adj,0.0026,0.0026,0.0402,0.0401,0.965,0,3
gamma,5000,0.01,2,median_adj,-0.0017,-0.0017,0.038,0.038,0.975,0,4
logit,5000,0.01,2,raw,-0.0081,-0.0081,0.0862,0.0863,0.955,0,1
logit,5000,0.01,2,topcode,4.00E-04,4.00E-04,0.084,0.0838,0.96,0,2
logit,5000,0.01,2,mean_adj,0.0101,0.0101,0.0875,0.0879,0.945,0,3
logit,5000,0.01,2,median_adj,0.0095,0.0095,0.088,0.0883,0.96,0,4
logols,5000,0.01,2,raw,-0.0471,-0.0471,0.1393,0.1468,0.95,0,1
logols,5000,0.01,2,topcode,-0.0376,-0.0376,0.1365,0.1412,0.945,0,2
logols,5000,0.01,2,mean_adj,-0.0227,-0.0227,0.1404,0.1419,0.95,0,3
logols,5000,0.01,2,median_adj,-0.0286,-0.0286,0.1418,0.1443,0.935,0,4
gamma,5000,0.01,3,raw,-0.0135,-0.0135,0.6093,0.6079,0.89,0,1
gamma,5000,0.01,3,topcode,0.0286,0.0286,0.1094,0.1129,0.91,0,2
gamma,5000,0.01,3,mean_adj,0.0054,0.0054,0.0477,0.0479,0.945,0,3
gamma,5000,0.01,3,median_adj,-4.00E-04,-4.00E-04,0.0427,0.0426,0.96,0,4
logit,5000,0.01,3,raw,0.0061,0.0061,0.0782,0.0782,0.975,0,1
logit,5000,0.01,3,topcode,-9.00E-04,-9.00E-04,0.0788,0.0786,0.975,0,2
logit,5000,0.01,3,mean_adj,-0.0011,-0.0011,0.081,0.0808,0.955,0,3
logit,5000,0.01,3,median_adj,0.015,0.015,0.0854,0.0865,0.955,0,4
logols,5000,0.01,3,raw,-0.0293,-0.0293,0.1281,0.1311,0.98,0,1
logols,5000,0.01,3,topcode,-0.0388,-0.0388,0.1294,0.1348,0.96,0,2
logols,5000,0.01,3,mean_adj,-0.0407,-0.0407,0.1337,0.1395,0.96,0,3
logols,5000,0.01,3,median_adj,-0.0158,-0.0158,0.1353,0.1359,0.97,0,4
gamma,5000,0.05,1,raw,0.0033,0.0033,0.2667,0.266,0.92,0,1
gamma,5000,0.05,1,topcode,0.0097,0.0097,0.2189,0.2186,0.97,0,2
gamma,5000,0.05,1,mean_adj,0.0287,0.0287,0.2392,0.2403,0.925,0,3
gamma,5000,0.05,1,median_adj,0.0296,0.0296,0.2418,0.243,0.955,0,4
logit,5000,0.05,1,raw,-0.0021,-0.0021,0.0867,0.0865,0.95,0,1
logit,5000,0.05,1,topcode,0.0058,0.0058,0.075,0.075,0.975,0,2
logit,5000,0.05,1,mean_adj,-0.0032,-0.0032,0.0734,0.0733,0.97,0,3
logit,5000,0.05,1,median_adj,5.00E-04,5.00E-04,0.0861,0.0859,0.925,0,4
logols,5000,0.05,1,raw,-0.0451,-0.0451,0.1564,0.1624,0.925,0,1
logols,5000,0.05,1,topcode,-0.0359,-0.0359,0.1277,0.1323,0.98,0,2
logols,5000,0.05,1,mean_adj,-0.0426,-0.0426,0.135,0.1413,0.96,0,3
logols,5000,0.05,1,median_adj,-0.0431,-0.0431,0.1498,0.1556,0.945,0,4
gamma,5000,0.05,2,raw,-0.0049,-0.0049,0.2635,0.2629,0.975,0,1
gamma,5000,0.05,2,topcode,0.0155,0.0155,0.2533,0.2532,0.95,0,2
gamma,5000,0.05,2,mean_adj,0.0244,0.0244,0.2932,0.2935,0.945,0,3
gamma,5000,0.05,2,median_adj,0.064,0.064,0.2401,0.2478,0.975,0,4
logit,5000,0.05,2,raw,4.00E-04,4.00E-04,0.0769,0.0767,0.97,0,1
logit,5000,0.05,2,topcode,0.012,0.012,0.0886,0.0891,0.94,0,2
logit,5000,0.05,2,mean_adj,0.0114,0.0114,0.0849,0.0855,0.97,0,3
logit,5000,0.05,2,median_adj,-5.00E-04,-5.00E-04,0.0836,0.0834,0.96,0,4
logols,5000,0.05,2,raw,-0.0339,-0.0339,0.137,0.1408,0.97,0,1
logols,5000,0.05,2,topcode,-0.0206,-0.0206,0.1554,0.1564,0.935,0,2
logols,5000,0.05,2,mean_adj,-0.0117,-0.0117,0.1442,0.1443,0.965,0,3
logols,5000,0.05,2,median_adj,-0.0348,-0.0348,0.1499,0.1535,0.945,0,4
gamma,5000,0.05,3,raw,0.012,0.012,0.302,0.3015,0.94,0,1
gamma,5000,0.05,3,topcode,-0.0019,-0.0019,0.2768,0.2761,0.955,0,2
gamma,5000,0.05,3,mean_adj,0.0167,0.0167,0.3136,0.3133,0.925,0,3
gamma,5000,0.05,3,median_adj,0.0573,0.0573,0.2679,0.2733,0.965,0,4
logit,5000,0.05,3,raw,-0.0034,-0.0034,0.0811,0.081,0.95,0,1
logit,5000,0.05,3,topcode,-0.0039,-0.0039,0.0835,0.0834,0.975,0,2
logit,5000,0.05,3,mean_adj,0.0097,0.0097,0.086,0.0864,0.975,0,3
logit,5000,0.05,3,median_adj,0.001,0.001,0.0774,0.0772,0.98,0,4
logols,5000,0.05,3,raw,-0.0371,-0.0371,0.1393,0.1438,0.95,0,1
logols,5000,0.05,3,topcode,-0.045,-0.045,0.1467,0.1531,0.945,0,2
logols,5000,0.05,3,mean_adj,-0.022,-0.022,0.1513,0.1525,0.965,0,3
logols,5000,0.05,3,median_adj,-0.0273,-0.0273,0.1417,0.1439,0.965,0,4
gamma,5000,0.1,1,raw,0.0289,0.0289,0.1837,0.1855,0.95,0,1
gamma,5000,0.1,1,topcode,-0.0126,-0.0126,0.1802,0.1802,0.95,0,2
gamma,5000,0.1,1,mean_adj,0.019,0.019,0.1806,0.1811,0.93,0,3
gamma,5000,0.1,1,median_adj,0.0218,0.0218,0.1868,0.1876,0.95,0,4
logit,5000,0.1,1,raw,0.0082,0.0082,0.0827,0.0829,0.96,0,1
logit,5000,0.1,1,topcode,0.0048,0.0048,0.0808,0.0808,0.955,0,2
logit,5000,0.1,1,mean_adj,5.00E-04,5.00E-04,0.0822,0.082,0.96,0,3
logit,5000,0.1,1,median_adj,-3.00E-04,-3.00E-04,0.0819,0.0817,0.945,0,4
logols,5000,0.1,1,raw,-0.0204,-0.0204,0.1621,0.163,0.96,0,1
logols,5000,0.1,1,topcode,-0.0363,-0.0363,0.157,0.1608,0.94,0,2
logols,5000,0.1,1,mean_adj,-0.0443,-0.0443,0.1509,0.1569,0.96,0,3
logols,5000,0.1,1,median_adj,-0.0347,-0.0347,0.1466,0.1503,0.945,0,4
gamma,5000,0.1,2,raw,0.0168,0.0168,0.2053,0.2055,0.955,0,1
gamma,5000,0.1,2,topcode,0.0389,0.0389,0.1991,0.2024,0.975,0,2
gamma,5000,0.1,2,mean_adj,0.0248,0.0248,0.218,0.2189,0.945,0,3
gamma,5000,0.1,2,median_adj,0.0335,0.0335,0.2092,0.2113,0.935,0,4
logit,5000,0.1,2,raw,0.005,0.005,0.084,0.0839,0.96,0,1
logit,5000,0.1,2,topcode,0.0031,0.0031,0.0867,0.0865,0.95,0,2
logit,5000,0.1,2,mean_adj,0.0115,0.0115,0.0867,0.0872,0.95,0,3
logit,5000,0.1,2,median_adj,0.0014,0.0014,0.0889,0.0887,0.94,0,4
logols,5000,0.1,2,raw,-0.0236,-0.0236,0.1585,0.1599,0.96,0,1
logols,5000,0.1,2,topcode,-0.0223,-0.0223,0.1721,0.1731,0.925,0,2
logols,5000,0.1,2,mean_adj,-0.0197,-0.0197,0.1706,0.1713,0.945,0,3
logols,5000,0.1,2,median_adj,-0.0317,-0.0317,0.1654,0.168,0.935,0,4
gamma,5000,0.1,3,raw,-0.02,-0.02,0.2182,0.2186,0.94,0,1
gamma,5000,0.1,3,topcode,0.0034,0.0034,0.214,0.2135,0.94,0,2
gamma,5000,0.1,3,mean_adj,0.0065,0.0065,0.2002,0.1998,0.965,0,3
gamma,5000,0.1,3,median_adj,-0.0017,-0.0017,0.2453,0.2447,0.915,0,4
logit,5000,0.1,3,raw,0.0115,0.0115,0.0772,0.0779,0.97,0,1
logit,5000,0.1,3,topcode,0.009,0.009,0.0971,0.0973,0.925,0,2
logit,5000,0.1,3,mean_adj,-0.0031,-0.0031,0.0825,0.0824,0.96,0,3
logit,5000,0.1,3,median_adj,0.0098,0.0098,0.0921,0.0924,0.93,0,4
logols,5000,0.1,3,raw,-0.0354,-0.0354,0.1559,0.1595,0.94,0,1
logols,5000,0.1,3,topcode,-0.0298,-0.0298,0.1721,0.1743,0.945,0,2
logols,5000,0.1,3,mean_adj,-0.0369,-0.0369,0.1562,0.1601,0.955,0,3
logols,5000,0.1,3,median_adj,-0.0278,-0.0278,0.1801,0.1817,0.93,0,4
